GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,6435.771121546834,5.16694504046084,7.92394939798046,,,,Summary1.As1,CAN,2006,Subsector,2.  Industrial processes and product use
C.  Metal industry,16385.710143093536,0.102999,,,2975.9265355,0.05926951554049,Summary1.As1,CAN,2006,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,11069.8714006033,,,,,,Summary1.As1,CAN,2006,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,3.21498437364,0.00011575096328,Summary1.As1,CAN,2006,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,5391.076066663716,2.51200554689618,,Summary1.As1,CAN,2006,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.14089529488886,,3.46354473139342,0.007577,Summary1.As1,CAN,2006,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),531351.1290177793,,,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
                                           Sectoral approach(2),532560.4523475808,227.3038809393944,27.79522520638017,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
1.  Energy industries,217405.81492004733,111.58796981262682,4.1104485605834,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,67798.50154697252,6.08646904200588,2.15255610349074,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
3.  Transport,155568.36695926328,37.51620132220027,19.01965626390688,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
4.  Other sectors,91459.1198735692,72.10584672148836,2.50337425631688,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
5.  Other,328.6490477284543,0.00739404107307,0.00919002208227,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
B. Fugitive emissions from fuels,16082.691717296935,2224.032565544569,0.32290952130012,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
1.  Solid fuels,,53.39763864283052,,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16082.691717296935,2170.6349269017387,0.32290952130012,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2007,Subsector,1. Energy
A.  Mineral industry,10164.390318764516,,,,,,Summary1.As1,CAN,2007,Subsector,2.  Industrial processes and product use
B.  Chemical industry,5511.824704994542,5.46975276527025,8.49965294978985,,,,Summary1.As1,CAN,2007,Subsector,2.  Industrial processes and product use
C.  Metal industry,16239.782806121268,0.102066,,,2523.29471851,0.02196326478998,Summary1.As1,CAN,2007,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,11221.3003789857,,,,,,Summary1.As1,CAN,2007,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,3.86814405888,2.530875132e-05,Summary1.As1,CAN,2007,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,6077.57252813593,2.6040624586829,,Summary1.As1,CAN,2007,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.05754639956803,,3.85069947456568,0.009862,Summary1.As1,CAN,2007,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),516515.8264182403,,,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
                                           Sectoral approach(2),517817.81888762914,225.59073838063165,26.32995611338194,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
1.  Energy industries,205980.2964537665,112.65552600854784,4.0263759470347,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,65627.36896112197,5.69733001634957,2.0295604381067,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
3.  Transport,155793.791605938,35.60312451191535,17.75022703328848,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
4.  Other sectors,90095.51575319158,71.62821963481692,2.5148518779619,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
5.  Other,320.8461136110896,0.00653820900197,0.00894081699016,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
B. Fugitive emissions from fuels,15316.703370316174,2217.8418601313083,0.35336823879801,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
1.  Solid fuels,,52.17842497825943,,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,15316.703370316174,2165.663435153049,0.35336823879801,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2008,Subsector,1. Energy
A.  Mineral industry,9317.036844980665,,,,,,Summary1.As1,CAN,2008,Subsector,2.  Industrial processes and product use
B.  Chemical industry,5768.909868475163,5.20751158237615,10.421065970607,,,,Summary1.As1,CAN,2008,Subsector,2.  Industrial processes and product use
C.  Metal industry,15976.983276315355,0.099099,,,2588.7057,0.01922866845645,Summary1.As1,CAN,2008,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,10662.8414144381,,,,,,Summary1.As1,CAN,2008,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,4.985599985,7.727913084e-05,Summary1.As1,CAN,2008,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,6135.671151166361,2.87035673513048,,Summary1.As1,CAN,2008,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.07733214323891,,4.30252387907437,0.00895429,Summary1.As1,CAN,2008,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),487167.27278365137,,,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
                                           Sectoral approach(2),491567.3853024461,217.62335470600425,24.2682609446063,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
1.  Energy industries,191647.54854757944,106.61576611280968,3.72888785346067,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,58909.086665340044,5.30974853400663,1.84183770721074,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
3.  Transport,153861.7142563952,33.12346326060487,16.20654919493539,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
4.  Other sectors,86858.3727580169,72.56831257396706,2.48288114336073,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
5.  Other,290.6630751144644,0.00606422461604,0.00810504563877,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
B. Fugitive emissions from fuels,14377.671142186373,2092.4862850420586,0.3638286320379,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
1.  Solid fuels,,48.02164941547856,,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,14377.671142186373,2044.4646356265805,0.3638286320379,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2009,Subsector,1. Energy
A.  Mineral industry,7197.817091378802,,,,,,Summary1.As1,CAN,2009,Subsector,2.  Industrial processes and product use
B.  Chemical industry,4650.664394744388,4.66627677144973,3.69407336625626,,,,Summary1.As1,CAN,2009,Subsector,2.  Industrial processes and product use
C.  Metal industry,13164.717993355702,0.07452,,,2500.200129866217,0.00866263691115,Summary1.As1,CAN,2009,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,11134.512268818908,,,,,,Summary1.As1,CAN,2009,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,2.0808721925,3.212972454e-05,Summary1.As1,CAN,2009,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,6909.971098699356,3.2207854539826,,Summary1.As1,CAN,2009,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.97114694025927,,4.81401402149283,0.0077030333,Summary1.As1,CAN,2009,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),498054.2624858153,,,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
                                           Sectoral approach(2),499661.1845438202,210.7067981918373,23.30190868689111,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
1.  Energy industries,195036.89525867297,104.52695763099742,3.72338626536836,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,62361.23867217825,6.08509965823475,1.93884590505774,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
3.  Transport,155963.6743249965,32.34737176612351,15.21563088710812,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
4.  Other sectors,86018.56918219884,67.74115264439963,2.41619297036307,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
5.  Other,280.80710577361333,0.006216492082,0.00785265899382,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
B. Fugitive emissions from fuels,14705.180250509828,2200.972941167256,0.33737399610495,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
1.  Solid fuels,,55.20861502603892,,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,14705.180250509828,2145.764326141217,0.33737399610495,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2010,Subsector,1. Energy
A.  Mineral industry,7826.462244176837,,,,,,Summary1.As1,CAN,2010,Subsector,2.  Industrial processes and product use
B.  Chemical industry,5149.944132984465,4.78023408536246,1.64033371312107,,,,Summary1.As1,CAN,2010,Subsector,2.  Industrial processes and product use
C.  Metal industry,13924.92960905264,0.084129,,,1846.8125497187305,0.01126402215357,Summary1.As1,CAN,2010,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,12785.83060820984,,,,,,Summary1.As1,CAN,2010,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,3.663712584,0.00033620850382,Summary1.As1,CAN,2010,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,7729.05363577473,3.60106845592152,,Summary1.As1,CAN,2010,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.81040589294737,,7.20566985176525,0.0080145271,Summary1.As1,CAN,2010,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),508562.14848706766,,,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
                                           Sectoral approach(2),505505.23256775807,213.02105654807815,21.35096406164288,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
1.  Energy industries,192333.19819693107,102.97646779025214,3.72686753898536,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66388.09818000396,6.5170102877784,2.03320602019149,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
3.  Transport,154801.84811930134,31.23963775230436,12.93049847991783,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
4.  Other sectors,91707.6032321864,72.28041985241705,2.65274016184981,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
5.  Other,274.4848393352797,0.00752086532623,0.00765186069839,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
B. Fugitive emissions from fuels,14901.758449768024,2232.740198376233,0.35089249638347,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
1.  Solid fuels,,54.8569478302787,,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,14901.758449768024,2177.8832505459545,0.35089249638347,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2011,Subsector,1. Energy
A.  Mineral industry,7945.800275354879,,,,,,Summary1.As1,CAN,2011,Subsector,2.  Industrial processes and product use
B.  Chemical industry,5806.343913261795,4.88952655000382,1.630801242421,,,,Summary1.As1,CAN,2011,Subsector,2.  Industrial processes and product use
C.  Metal industry,14850.215605982554,0.091299,,,1639.3462565217403,0.00825573357768,Summary1.As1,CAN,2011,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,14030.499239049475,,,,,,Summary1.As1,CAN,2011,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,5.464466748,0.00065914052441,Summary1.As1,CAN,2011,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,8592.513579238761,4.06630550544449,,Summary1.As1,CAN,2011,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.78929759621699,,14.68516128484645,0.00601303,Summary1.As1,CAN,2011,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),495541.8922488565,,,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
                                           Sectoral approach(2),501245.4089593529,209.94114697815672,20.62948120574249,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
1.  Energy industries,192915.09638839407,103.13682525490518,3.77311949880835,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66140.34209967691,6.46917637890107,2.10776440995044,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
3.  Transport,155450.3760630228,31.35355454187902,12.15558513540433,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
4.  Other sectors,86426.85636604097,68.97121199835367,2.58429686146664,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
5.  Other,312.7380422181184,0.0103788041178,0.00871530011273,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
B. Fugitive emissions from fuels,15795.715128600978,2319.8457057918777,0.3784435445453,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
1.  Solid fuels,,55.73485287277684,,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,15795.715128600978,2264.1108529191006,0.3784435445453,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2012,Subsector,1. Energy
A.  Mineral industry,8468.173891109567,,,,,,Summary1.As1,CAN,2012,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6196.552555518434,5.04589185440257,1.23925418905694,,,,Summary1.As1,CAN,2012,Subsector,2.  Industrial processes and product use
C.  Metal industry,14679.66895829168,0.091161,,,1757.8210097,0.01108535771569,Summary1.As1,CAN,2012,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,16924.300959111923,,,,,,Summary1.As1,CAN,2012,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,7.265220912,0.00099580728419,Summary1.As1,CAN,2012,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,9084.090112056809,4.18073455307229,,Summary1.As1,CAN,2012,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.89926185970661,,35.62458141338304,0.00814273,Summary1.As1,CAN,2012,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),507812.8246452115,,,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
                                           Sectoral approach(2),506814.1404144042,214.93088716688555,20.19914511811641,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
1.  Energy industries,190941.56349345692,101.50759727168632,3.6694024721309,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66832.1768995071,6.50092696375497,2.23536302192736,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
3.  Transport,159435.8536692898,32.89925618170398,11.55157331495443,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
4.  Other sectors,89299.54809808779,74.01092319413038,2.73430402035468,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
5.  Other,304.99825406260595,0.01218355560988,0.00850228874904,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
B. Fugitive emissions from fuels,16676.168213030865,2321.316348907488,0.34260748233752,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
1.  Solid fuels,,61.34394963486728,,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16676.168213030865,2259.9723992726204,0.34260748233752,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2013,Subsector,1. Energy
A.  Mineral industry,7760.131653411682,,,,,,Summary1.As1,CAN,2013,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6194.882361468425,5.41690706811036,1.0780111851556,,,,Summary1.As1,CAN,2013,Subsector,2.  Industrial processes and product use
C.  Metal industry,12987.41317755807,0.07332,,,1593.664907,0.00958073301438,Summary1.As1,CAN,2013,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,16288.908561774108,,,,,,Summary1.As1,CAN,2013,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,9.065975076,0.00128518545496,Summary1.As1,CAN,2013,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,10075.098202836449,3.93082537449445,,Summary1.As1,CAN,2013,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.02165124057548,,18.00901177384017,0.00952862,Summary1.As1,CAN,2013,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),499686.4470808937,,,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
                                           Sectoral approach(2),506100.7778991738,218.3754728635796,19.74666472218457,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
1.  Energy industries,190925.5346774558,105.32729777899092,3.67562901287383,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,65469.53197591501,5.93807410135229,2.23027247680739,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
3.  Transport,159206.35441221253,33.62000787070132,10.90991505768094,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
4.  Other sectors,90179.2741181078,73.4759460343279,2.92194048207444,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
5.  Other,320.0827154826417,0.01414707820714,0.00890769274797,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
B. Fugitive emissions from fuels,16902.00287403492,2383.254946253962,0.46207769868813,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
1.  Solid fuels,,51.79785451704733,,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16902.00287403492,2331.457091736914,0.46207769868813,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
C. CO2 Transport and storage,0.1008,,,,,,Summary1.As1,CAN,2014,Subsector,1. Energy
A.  Mineral industry,7808.992793774222,,,,,,Summary1.As1,CAN,2014,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6016.686083226751,5.55400912638711,0.75517607322379,,,,Summary1.As1,CAN,2014,Subsector,2.  Industrial processes and product use
C.  Metal industry,13640.879287409874,0.079926,,,1072.23618,0.011180612389,Summary1.As1,CAN,2014,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,13267.395535849948,,,,,,Summary1.As1,CAN,2014,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,9.346518895952,0.00093642940118,Summary1.As1,CAN,2014,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,10950.213662876822,3.95879131229224,,Summary1.As1,CAN,2014,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.07063365227416,,9.76446973248172,0.00551141,Summary1.As1,CAN,2014,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),512997.8223801154,,,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
                                           Sectoral approach(2),511646.421139786,216.78178316609737,19.12548359623428,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
1.  Energy industries,197948.89361438737,105.69726721360638,3.80884638779682,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66054.61622156165,5.94141851455064,2.38898387995542,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
3.  Transport,157637.20085107186,34.17314878508829,10.06616949385594,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
4.  Other sectors,89633.12076939025,70.95336515169993,2.85111307872934,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
5.  Other,372.58968337481423,0.01658350115214,0.01037075589676,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
B. Fugitive emissions from fuels,16097.435770952474,2284.645451220662,0.35591110518541,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
1.  Solid fuels,,45.6924933769325,,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16097.435770952474,2238.952957843729,0.35591110518541,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
C. CO2 Transport and storage,0.2172396,,,,,,Summary1.As1,CAN,2015,Subsector,1. Energy
A.  Mineral industry,8004.338341145658,,,,,,Summary1.As1,CAN,2015,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6359.198285379855,5.30000927317836,0.79595755756313,,,,Summary1.As1,CAN,2015,Subsector,2.  Industrial processes and product use
C.  Metal industry,13224.750287852348,0.074586,,,953.619613,0.01074295684672,Summary1.As1,CAN,2015,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,12641.378272578626,,,,,,Summary1.As1,CAN,2015,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,10.73570886958,0.0013054880275,Summary1.As1,CAN,2015,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,11041.047098950889,4.68274305805949,,Summary1.As1,CAN,2015,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.14602366265677,,7.64190516598444,0.00842829,Summary1.As1,CAN,2015,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),496552.0733357368,,,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
                                           Sectoral approach(2),499929.6939901648,210.72050377512204,18.06864115744516,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
1.  Energy industries,188912.0326582071,102.61060032587342,3.60448897172237,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,63912.961295621695,5.92149377227646,2.27716844819754,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
3.  Transport,156778.27219111257,34.84750008887973,9.26658389781922,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
4.  Other sectors,89943.27558500026,67.32510709513859,2.9097465254921,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
5.  Other,383.1522602231371,0.01580249295384,0.01065331421393,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
B. Fugitive emissions from fuels,14092.91697158354,2073.9918040110806,0.36228513464318,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
1.  Solid fuels,,50.46107706813351,,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,14092.91697158354,2023.530726942947,0.36228513464318,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
C. CO2 Transport and storage,0.27437,,,,,,Summary1.As1,CAN,2016,Subsector,1. Energy
A.  Mineral industry,7878.962472958584,,,,,,Summary1.As1,CAN,2016,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6422.374491059208,5.45756595175684,0.91955114764211,,,,Summary1.As1,CAN,2016,Subsector,2.  Industrial processes and product use
C.  Metal industry,14453.166177703954,0.082149,,,749.6825762,0.00632774746508,Summary1.As1,CAN,2016,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,12227.76523729892,,,,,,Summary1.As1,CAN,2016,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,11.99343550678,0.00112612768944,Summary1.As1,CAN,2016,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,11305.160023008892,4.64700047776801,,Summary1.As1,CAN,2016,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.31362020511076,,7.48906706266479,0.00860447,Summary1.As1,CAN,2016,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),512558.4221703484,,,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
                                           Sectoral approach(2),509865.0995527536,206.8780813917707,18.25039556953266,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
1.  Energy industries,188568.843541761,99.61272216201364,3.58951866277342,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66750.3694432954,6.02392770369117,2.49975940713162,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
3.  Transport,159213.38550560828,34.55323864878518,8.99390048304536,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
4.  Other sectors,95000.75717926852,66.67487774622694,3.15795531078011,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
5.  Other,331.7438828203563,0.01331513105378,0.00926170580215,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
B. Fugitive emissions from fuels,14813.311467981792,2041.375661703005,0.35068264359936,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
1.  Solid fuels,,48.64524811572084,,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,14813.311467981792,1992.7304135872844,0.35068264359936,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
C. CO2 Transport and storage,0.27443,,,,,,Summary1.As1,CAN,2017,Subsector,1. Energy
A.  Mineral industry,8613.566006296905,,,,,,Summary1.As1,CAN,2017,Subsector,2.  Industrial processes and product use
B.  Chemical industry,5933.868928085963,5.80780276675437,0.86019257283935,,,,Summary1.As1,CAN,2017,Subsector,2.  Industrial processes and product use
C.  Metal industry,13726.862181484988,0.083154,,,728.4211608,0.00635706786749,Summary1.As1,CAN,2017,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,11120.063034500714,,,,,,Summary1.As1,CAN,2017,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,14.306528607842,0.00115151851064,Summary1.As1,CAN,2017,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,11097.427604401177,4.69657188475625,,Summary1.As1,CAN,2017,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.60467227141214,,7.33928572141141,0.00632544,Summary1.As1,CAN,2017,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),516607.3138594636,,,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
                                           Sectoral approach(2),519064.6524842703,212.69599537975336,18.24853132925537,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
1.  Energy industries,186765.08142766045,101.2335484156447,3.60917824438282,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,69090.05874337374,6.08889068485479,2.64709609176698,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
3.  Transport,163590.16894366805,34.93515323878769,8.76560878971295,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
4.  Other sectors,99289.17707453144,70.42560506704739,3.2173587190794,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
5.  Other,330.16629503659675,0.01279797341881,0.00928948431322,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
B. Fugitive emissions from fuels,15484.001144222548,2020.8060704382185,0.37508514446978,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
1.  Solid fuels,,53.3531143747395,,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,15484.001144222548,1967.452956063479,0.37508514446978,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
C. CO2 Transport and storage,0.2765948,,,,,,Summary1.As1,CAN,2018,Subsector,1. Energy
A.  Mineral industry,8702.509756545036,,,,,,Summary1.As1,CAN,2018,Subsector,2.  Industrial processes and product use
B.  Chemical industry,5982.692584371466,5.85501774630476,0.95575075529172,,,,Summary1.As1,CAN,2018,Subsector,2.  Industrial processes and product use
